Time,Emotion,Temperature,Humidity,discomfort
2:51:27,30.000000,23.100000,89.000000,72.63741
2:51:28,30.000000,23.200001,89.000000,72.80652
2:51:29,30.000000,23.200001,89.000000,72.80652
2:51:30,26.666667,23.200001,87.000000,72.63316
2:51:31,23.333333,23.200001,87.000000,72.63316
2:51:32,23.333333,23.200001,87.000000,72.63316
2:51:33,26.666667,23.200001,89.000000,72.80652
2:51:34,26.666667,23.200001,89.000000,72.80652
2:51:35,26.666667,23.200001,89.000000,72.80652
2:51:36,23.333333,23.100000,87.000000,72.466034
2:51:37,26.666667,23.100000,87.000000,72.466034
2:51:38,23.333333,23.100000,87.000000,72.466034
2:51:39,23.333333,23.200001,87.000000,72.63316
2:51:40,26.666667,23.200001,87.000000,72.63316
2:51:41,26.666667,23.200001,87.000000,72.63316
2:51:42,23.333333,23.200001,87.000000,72.63316
2:51:43,23.333333,23.200001,89.000000,72.80652
2:51:44,26.666667,23.200001,89.000000,72.80652
2:51:45,23.333333,23.200001,89.000000,72.80652
2:51:46,23.333333,23.200001,89.000000,72.80652
2:51:47,23.333333,23.200001,89.000000,72.80652
2:51:48,20.000000,23.100000,87.000000,72.466034
2:51:49,16.666667,23.100000,87.000000,72.466034
2:51:50,16.666667,23.200001,89.000000,72.80652
2:51:51,16.666667,23.200001,89.000000,72.80652
2:51:52,16.666667,23.200001,89.000000,72.80652
2:51:53,16.666667,23.200001,89.000000,72.80652
2:51:54,20.000000,23.200001,89.000000,72.80652
2:51:55,20.000000,23.200001,89.000000,72.80652
2:51:56,20.000000,23.200001,89.000000,72.80652
2:51:57,20.000000,23.200001,89.000000,72.80652
2:51:58,23.333333,23.200001,89.000000,72.80652
2:51:59,23.333333,23.100000,87.000000,72.466034
2:52:0,23.333333,23.100000,87.000000,72.466034
2:52:1,26.666667,23.100000,89.000000,72.63741
2:52:2,26.666667,23.100000,89.000000,72.63741
2:52:3,0.000000,23.200001,89.000000,72.80652
2:52:4,23.333333,23.200001,89.000000,72.80652
2:52:5,23.333333,23.200001,89.000000,72.80652
2:52:6,26.666667,23.200001,89.000000,72.80652
2:52:7,30.000000,23.200001,89.000000,72.80652
2:52:8,26.666667,23.200001,87.000000,72.63316
2:52:9,30.000000,23.200001,87.000000,72.63316
2:52:10,30.000000,23.100000,89.000000,72.63741
2:52:11,26.666667,23.100000,89.000000,72.63741
2:52:12,30.000000,23.200001,89.000000,72.80652
2:52:13,30.000000,23.200001,89.000000,72.80652
2:52:14,30.000000,23.200001,89.000000,72.80652
2:52:14,26.666667,23.200001,89.000000,72.80652
2:52:15,30.000000,23.200001,89.000000,72.80652
2:52:16,33.333333,23.100000,89.000000,72.63741
2:52:17,33.333333,23.100000,89.000000,72.63741
2:52:18,36.666667,23.200001,87.000000,72.63316
2:52:19,36.666667,23.200001,87.000000,72.63316
2:52:20,40.000000,23.200001,87.000000,72.63316
2:52:21,43.333333,23.100000,89.000000,72.63741
2:52:22,40.000000,23.100000,89.000000,72.63741
2:52:23,40.000000,23.200001,87.000000,72.63316
2:52:24,36.666667,23.200001,87.000000,72.63316
2:52:25,40.000000,23.100000,89.000000,72.63741
2:52:26,40.000000,23.100000,89.000000,72.63741
2:52:27,40.000000,23.200001,89.000000,72.80652
2:52:28,36.666667,23.200001,89.000000,72.80652
2:52:29,36.666667,23.100000,89.000000,72.63741
2:52:30,40.000000,23.100000,89.000000,72.63741
2:52:31,40.000000,23.200001,89.000000,72.80652
2:52:32,0.000000,23.200001,89.000000,72.80652
2:52:33,43.333333,23.000000,89.000000,72.4683
2:52:34,43.333333,23.000000,89.000000,72.4683
2:52:35,43.333333,23.000000,89.000000,72.4683
2:52:36,40.000000,23.100000,89.000000,72.63741
2:52:37,40.000000,23.100000,89.000000,72.63741
2:52:38,40.000000,23.200001,88.000000,72.71984
2:52:39,36.666667,23.200001,88.000000,72.71984
2:52:40,36.666667,23.200001,89.000000,72.80652
2:52:41,36.666667,23.200001,89.000000,72.80652
2:52:42,33.333333,23.100000,89.000000,72.63741
2:52:43,33.333333,23.100000,89.000000,72.63741
2:52:44,36.666667,23.200001,89.000000,72.80652
2:52:45,40.000000,23.200001,89.000000,72.80652
2:52:46,40.000000,23.100000,89.000000,72.63741
2:52:47,36.666667,23.100000,89.000000,72.63741
2:52:48,36.666667,23.100000,89.000000,72.63741
2:52:49,33.333333,23.100000,89.000000,72.63741
2:52:50,33.333333,23.100000,89.000000,72.63741
2:52:51,30.000000,23.100000,89.000000,72.63741
2:52:52,26.666667,23.100000,90.000000,72.7231
2:52:53,26.666667,23.100000,90.000000,72.7231
2:52:54,26.666667,23.100000,90.000000,72.7231
2:52:55,26.666667,23.100000,90.000000,72.7231
2:52:56,26.666667,23.100000,90.000000,72.7231
2:52:57,30.000000,23.100000,90.000000,72.7231
2:52:58,33.333333,23.100000,90.000000,72.7231
2:52:59,36.666667,23.100000,88.000000,72.55172
2:53:0,40.000000,23.100000,88.000000,72.55172
2:53:1,40.000000,23.100000,88.000000,72.55172
2:53:2,36.666667,23.100000,90.000000,72.7231
2:53:3,33.333333,23.100000,90.000000,72.7231
2:53:4,36.666667,23.200001,88.000000,72.71984
2:53:5,40.000000,23.200001,88.000000,72.71984
2:53:6,40.000000,23.200001,88.000000,72.71984
2:53:7,36.666667,23.100000,89.000000,72.63741
2:53:8,0.000000,23.100000,89.000000,72.63741
2:53:9,36.666667,23.100000,88.000000,72.55172
2:53:10,36.666667,23.100000,88.000000,72.55172
2:53:11,40.000000,23.100000,89.000000,72.63741
2:53:12,43.333333,23.100000,89.000000,72.63741
2:53:13,43.333333,23.100000,89.000000,72.63741
2:53:14,46.666667,23.100000,89.000000,72.63741
2:53:15,43.333333,23.100000,89.000000,72.63741
2:53:16,40.000000,23.100000,89.000000,72.63741
2:53:17,36.666667,23.100000,89.000000,72.63741
2:53:18,36.666667,23.200001,88.000000,72.71984
2:53:19,36.666667,23.200001,88.000000,72.71984
2:53:20,36.666667,23.200001,88.000000,72.71984
2:53:21,40.000000,23.100000,89.000000,72.63741
2:53:22,0.000000,23.100000,89.000000,72.63741
2:53:23,40.000000,23.100000,88.000000,72.55172
2:53:24,43.333333,23.100000,88.000000,72.55172
2:53:25,46.666667,23.100000,89.000000,72.63741
2:53:26,50.000000,23.100000,89.000000,72.63741
2:53:27,50.000000,23.100000,89.000000,72.63741
2:53:28,50.000000,23.100000,89.000000,72.63741
2:53:29,50.000000,23.100000,89.000000,72.63741
2:53:30,50.000000,23.100000,88.000000,72.55172
2:53:31,50.000000,23.100000,88.000000,72.55172
2:53:32,0.000000,23.100000,89.000000,72.63741
2:53:33,46.666667,23.100000,89.000000,72.63741
2:53:34,46.666667,23.100000,89.000000,72.63741
2:53:35,50.000000,23.100000,89.000000,72.63741
2:53:36,53.333333,23.100000,89.000000,72.63741
2:53:37,50.000000,23.200001,89.000000,72.80652
2:53:38,46.666667,23.200001,89.000000,72.80652
2:53:39,50.000000,23.200001,89.000000,72.80652
2:53:40,0.000000,23.100000,88.000000,72.55172
2:53:41,50.000000,23.100000,88.000000,72.55172
2:53:42,50.000000,23.000000,88.000000,72.3836
2:53:43,53.333333,23.000000,88.000000,72.3836
2:53:44,0.000000,23.000000,88.000000,72.3836
2:53:45,50.000000,23.200001,89.000000,72.80652
2:53:46,46.666667,23.200001,89.000000,72.80652
2:53:47,46.666667,23.200001,89.000000,72.80652
2:53:48,43.333333,23.100000,88.000000,72.55172
2:53:49,43.333333,23.100000,88.000000,72.55172
2:53:50,0.000000,23.000000,88.000000,72.3836
2:53:51,43.333333,23.000000,88.000000,72.3836
2:53:52,43.333333,23.100000,89.000000,72.63741
2:53:53,43.333333,23.100000,89.000000,72.63741
2:53:54,43.333333,23.100000,89.000000,72.63741
2:53:55,43.333333,23.000000,89.000000,72.4683
2:53:56,0.000000,23.000000,89.000000,72.4683
2:53:57,40.000000,23.000000,88.000000,72.3836
2:53:58,43.333333,23.000000,88.000000,72.3836
2:53:59,40.000000,23.000000,88.000000,72.3836
2:54:0,36.666667,23.100000,89.000000,72.63741
2:54:1,0.000000,23.100000,89.000000,72.63741
2:54:2,33.333333,23.000000,88.000000,72.3836
2:54:3,33.333333,23.000000,88.000000,72.3836
2:54:4,30.000000,23.100000,89.000000,72.63741
2:54:5,30.000000,23.100000,89.000000,72.63741
2:54:6,30.000000,23.200001,89.000000,72.80652
2:54:7,0.000000,23.200001,89.000000,72.80652
2:54:8,26.666667,23.200001,89.000000,72.80652
2:54:9,26.666667,23.000000,89.000000,72.4683
2:54:10,23.333333,23.000000,89.000000,72.4683
2:54:11,23.333333,23.100000,88.000000,72.55172
2:54:12,0.000000,23.100000,88.000000,72.55172
2:54:13,20.000000,23.100000,89.000000,72.63741
2:54:14,20.000000,23.100000,89.000000,72.63741
2:54:15,23.333333,23.100000,89.000000,72.63741
2:54:16,20.000000,23.100000,89.000000,72.63741
2:54:17,0.000000,23.100000,89.000000,72.63741
2:54:18,23.333333,23.100000,89.000000,72.63741
2:54:19,23.333333,23.100000,89.000000,72.63741
2:54:20,20.000000,23.100000,89.000000,72.63741
2:54:21,20.000000,23.100000,89.000000,72.63741
2:54:22,23.333333,23.100000,89.000000,72.63741
2:54:23,0.000000,23.100000,89.000000,72.63741
2:54:24,26.666667,23.100000,88.000000,72.55172
2:54:25,30.000000,23.100000,88.000000,72.55172
2:54:26,30.000000,23.000000,89.000000,72.4683
2:54:27,30.000000,23.000000,89.000000,72.4683
2:54:28,33.333333,23.000000,89.000000,72.4683
2:54:29,36.666667,23.100000,89.000000,72.63741
2:54:30,0.000000,23.100000,89.000000,72.63741
2:54:31,40.000000,23.000000,88.000000,72.3836
2:54:32,43.333333,23.000000,88.000000,72.3836
2:54:33,43.333333,23.000000,88.000000,72.3836
2:54:34,40.000000,23.100000,89.000000,72.63741
2:54:35,40.000000,23.100000,89.000000,72.63741
2:54:36,40.000000,23.100000,89.000000,72.63741
2:54:37,0.000000,23.000000,88.000000,72.3836
2:54:38,40.000000,23.000000,88.000000,72.3836
2:54:39,40.000000,23.000000,88.000000,72.3836
2:54:40,40.000000,23.100000,88.000000,72.55172
2:54:41,36.666667,23.100000,88.000000,72.55172
2:54:42,33.333333,23.000000,88.000000,72.3836
2:54:43,33.333333,23.000000,88.000000,72.3836
2:54:44,33.333333,23.000000,89.000000,72.4683
2:54:45,33.333333,23.000000,89.000000,72.4683
2:54:46,0.000000,22.900000,89.000000,72.29919
2:54:47,33.333333,22.900000,89.000000,72.29919
2:54:48,36.666667,23.100000,89.000000,72.63741
2:54:49,36.666667,23.100000,89.000000,72.63741
2:54:50,36.666667,23.100000,89.000000,72.63741
2:54:51,40.000000,23.000000,89.000000,72.4683
2:54:52,40.000000,23.000000,89.000000,72.4683
2:54:53,40.000000,23.000000,89.000000,72.4683
2:54:54,43.333333,23.100000,88.000000,72.55172
2:54:55,46.666667,23.100000,88.000000,72.55172
2:54:56,46.666667,23.100000,88.000000,72.55172
2:54:57,46.666667,23.100000,88.000000,72.55172
2:54:58,43.333333,23.100000,88.000000,72.55172
2:54:59,43.333333,23.100000,88.000000,72.55172
2:55:0,46.666667,23.000000,88.000000,72.3836
2:55:1,46.666667,23.000000,88.000000,72.3836
2:55:2,0.000000,23.100000,88.000000,72.55172
2:55:3,43.333333,23.100000,88.000000,72.55172
2:55:4,40.000000,23.100000,89.000000,72.63741
2:55:5,36.666667,23.100000,89.000000,72.63741
2:55:6,40.000000,23.100000,89.000000,72.63741
2:55:7,0.000000,23.000000,89.000000,72.4683
2:55:8,40.000000,23.000000,89.000000,72.4683
2:55:9,40.000000,23.000000,88.000000,72.3836
2:55:10,40.000000,23.000000,88.000000,72.3836
2:55:11,40.000000,23.000000,88.000000,72.3836
2:55:12,43.333333,23.000000,89.000000,72.4683
2:55:13,46.666667,23.000000,89.000000,72.4683
2:55:14,46.666667,23.100000,88.000000,72.55172
2:55:15,46.666667,23.100000,88.000000,72.55172
2:55:16,50.000000,23.100000,89.000000,72.63741
2:55:17,0.000000,23.100000,89.000000,72.63741
2:55:18,50.000000,23.100000,90.000000,72.7231
2:55:19,50.000000,23.100000,90.000000,72.7231
2:55:20,50.000000,23.000000,89.000000,72.4683
2:55:21,50.000000,23.000000,89.000000,72.4683
2:55:22,50.000000,23.000000,89.000000,72.4683
2:55:23,46.666667,23.000000,89.000000,72.4683
2:55:24,0.000000,23.000000,89.000000,72.4683
2:55:25,46.666667,23.000000,89.000000,72.4683
2:55:26,43.333333,23.000000,88.000000,72.3836
2:55:27,46.666667,23.000000,88.000000,72.3836
2:55:28,46.666667,23.000000,88.000000,72.3836
2:55:29,43.333333,23.000000,88.000000,72.3836
2:55:30,43.333333,23.000000,88.000000,72.3836
2:55:31,43.333333,23.000000,89.000000,72.4683
2:55:32,0.000000,23.000000,89.000000,72.4683
2:55:33,43.333333,23.000000,88.000000,72.3836
2:55:34,46.666667,23.000000,88.000000,72.3836
2:55:35,43.333333,23.100000,90.000000,72.7231
2:55:36,40.000000,23.100000,90.000000,72.7231
2:55:37,40.000000,23.000000,90.000000,72.55299
2:55:38,0.000000,23.000000,90.000000,72.55299
2:55:39,43.333333,23.000000,89.000000,72.4683
2:55:40,46.666667,23.000000,89.000000,72.4683
2:55:41,46.666667,23.000000,89.000000,72.4683
2:55:42,50.000000,23.000000,89.000000,72.4683
2:55:43,53.333333,23.000000,89.000000,72.4683
2:55:44,53.333333,23.000000,88.000000,72.3836
2:55:45,53.333333,23.000000,88.000000,72.3836
2:55:46,53.333333,23.000000,88.000000,72.3836
2:55:47,0.000000,23.000000,90.000000,72.55299
2:55:48,53.333333,23.000000,90.000000,72.55299
2:55:49,56.666667,23.000000,88.000000,72.3836
2:55:50,60.000000,23.000000,88.000000,72.3836
2:55:51,56.666667,23.000000,89.000000,72.4683
2:55:52,56.666667,23.000000,89.000000,72.4683
2:55:53,56.666667,23.000000,89.000000,72.4683
2:55:54,0.000000,23.000000,89.000000,72.4683
2:55:55,53.333333,23.000000,89.000000,72.4683
2:55:56,50.000000,23.000000,88.000000,72.3836
2:55:57,50.000000,23.000000,88.000000,72.3836
2:55:58,50.000000,23.000000,89.000000,72.4683
2:55:59,46.666667,23.000000,89.000000,72.4683
2:56:0,46.666667,23.000000,89.000000,72.4683
2:56:1,0.000000,23.000000,89.000000,72.4683
2:56:2,43.333333,23.000000,89.000000,72.4683
2:56:3,40.000000,23.000000,89.000000,72.4683
2:56:4,40.000000,23.000000,88.000000,72.3836
2:56:5,36.666667,23.000000,88.000000,72.3836
2:56:6,33.333333,23.000000,88.000000,72.3836
2:56:7,33.333333,23.000000,88.000000,72.3836
2:56:8,0.000000,23.000000,90.000000,72.55299
2:56:9,30.000000,23.000000,90.000000,72.55299
2:56:10,33.333333,23.000000,89.000000,72.4683
2:56:11,33.333333,23.000000,89.000000,72.4683
2:56:12,33.333333,23.000000,89.000000,72.4683
2:56:13,33.333333,23.000000,89.000000,72.4683
2:56:14,30.000000,23.000000,89.000000,72.4683
2:56:15,26.666667,23.000000,89.000000,72.4683
2:56:16,23.333333,22.900000,88.000000,72.21548
2:56:17,20.000000,22.900000,88.000000,72.21548
2:56:18,0.000000,23.000000,88.000000,72.3836
2:56:19,20.000000,23.000000,88.000000,72.3836
2:56:20,20.000000,23.000000,89.000000,72.4683
2:56:21,20.000000,23.000000,89.000000,72.4683
2:56:22,20.000000,23.000000,89.000000,72.4683
2:56:23,20.000000,23.000000,89.000000,72.4683
2:56:24,20.000000,22.900000,89.000000,72.29919
2:56:25,23.333333,22.900000,89.000000,72.29919
2:56:26,26.666667,23.000000,90.000000,72.55299
2:56:27,30.000000,23.000000,90.000000,72.55299
2:56:28,30.000000,23.000000,89.000000,72.4683
2:56:29,33.333333,23.000000,89.000000,72.4683
2:56:30,36.666667,23.000000,89.000000,72.4683
2:56:31,40.000000,23.000000,89.000000,72.4683
2:56:32,43.333333,23.000000,89.000000,72.4683
2:56:33,0.000000,23.000000,89.000000,72.4683
2:56:34,43.333333,23.000000,88.000000,72.3836
2:56:35,43.333333,23.000000,88.000000,72.3836
2:56:36,43.333333,22.900000,88.000000,72.21548
2:56:37,46.666667,22.900000,88.000000,72.21548
2:56:38,50.000000,23.000000,89.000000,72.4683
2:56:39,50.000000,23.000000,89.000000,72.4683
2:56:40,0.000000,23.000000,89.000000,72.4683
2:56:41,50.000000,23.000000,89.000000,72.4683
2:56:42,50.000000,23.000000,89.000000,72.4683
2:56:43,46.666667,23.000000,88.000000,72.3836
2:56:44,46.666667,23.000000,88.000000,72.3836
2:56:45,46.666667,23.100000,90.000000,72.7231
2:56:46,43.333333,23.100000,90.000000,72.7231
2:56:47,46.666667,23.100000,90.000000,72.7231
2:56:48,0.000000,23.000000,90.000000,72.55299
2:56:49,50.000000,23.000000,90.000000,72.55299
2:56:50,53.333333,22.900000,88.000000,72.21548
2:56:51,56.666667,22.900000,88.000000,72.21548
2:56:52,56.666667,22.900000,89.000000,72.29919
2:56:53,56.666667,22.900000,89.000000,72.29919
2:56:54,56.666667,22.900000,89.000000,72.29919
2:56:55,53.333333,23.000000,90.000000,72.55299
2:56:56,50.000000,23.000000,90.000000,72.55299
2:56:57,50.000000,23.000000,88.000000,72.3836
2:56:58,0.000000,23.000000,88.000000,72.3836
2:56:59,46.666667,23.000000,90.000000,72.55299
2:57:0,43.333333,23.000000,90.000000,72.55299
2:57:1,40.000000,23.000000,90.000000,72.55299
2:57:2,43.333333,23.000000,90.000000,72.55299
2:57:3,40.000000,23.000000,90.000000,72.55299
2:57:4,40.000000,23.000000,90.000000,72.55299
2:57:5,40.000000,23.000000,90.000000,72.55299
2:57:6,40.000000,23.000000,90.000000,72.55299
2:57:7,40.000000,23.000000,90.000000,72.55299
2:57:8,43.333333,23.000000,90.000000,72.55299
2:57:9,43.333333,23.000000,90.000000,72.55299
2:57:10,0.000000,23.000000,90.000000,72.55299
2:57:11,40.000000,23.000000,88.000000,72.3836
2:57:12,36.666667,23.000000,88.000000,72.3836
2:57:13,36.666667,23.000000,88.000000,72.3836
2:57:14,36.666667,23.000000,88.000000,72.3836
2:57:15,36.666667,23.000000,88.000000,72.3836
2:57:16,36.666667,23.000000,88.000000,72.3836
2:57:17,36.666667,23.000000,88.000000,72.3836
2:57:18,0.000000,23.000000,88.000000,72.3836
2:57:19,36.666667,23.000000,90.000000,72.55299
2:57:20,40.000000,23.000000,90.000000,72.55299
2:57:21,40.000000,23.000000,88.000000,72.3836
2:57:22,40.000000,23.000000,88.000000,72.3836
2:57:23,36.666667,22.900000,89.000000,72.29919
2:57:24,33.333333,22.900000,89.000000,72.29919
2:57:25,36.666667,22.900000,89.000000,72.29919
2:57:26,36.666667,23.000000,90.000000,72.55299
2:57:27,33.333333,23.000000,90.000000,72.55299
2:57:28,36.666667,22.900000,88.000000,72.21548
2:57:29,36.666667,22.900000,88.000000,72.21548
2:57:30,0.000000,22.900000,90.000000,72.3829
2:57:31,33.333333,22.900000,90.000000,72.3829
2:57:32,36.666667,22.900000,90.000000,72.3829
2:57:33,40.000000,22.900000,90.000000,72.3829
2:57:34,40.000000,23.000000,90.000000,72.55299
2:57:35,36.666667,23.000000,90.000000,72.55299
2:57:36,36.666667,22.900000,90.000000,72.3829
2:57:37,33.333333,22.900000,90.000000,72.3829
2:57:38,33.333333,22.900000,89.000000,72.29919
2:57:39,33.333333,22.900000,89.000000,72.29919
2:57:40,0.000000,22.900000,90.000000,72.3829
2:57:41,33.333333,22.900000,90.000000,72.3829
2:57:42,33.333333,22.799999,90.000000,72.2128
2:57:43,33.333333,22.799999,90.000000,72.2128
2:57:44,33.333333,22.900000,90.000000,72.3829
2:57:45,36.666667,22.900000,90.000000,72.3829
2:57:46,36.666667,22.900000,90.000000,72.3829
2:57:47,40.000000,22.900000,89.000000,72.29919
2:57:48,43.333333,22.900000,89.000000,72.29919
2:57:49,46.666667,23.000000,88.000000,72.3836
2:57:50,46.666667,23.000000,88.000000,72.3836
2:57:51,0.000000,22.900000,90.000000,72.3829
2:57:52,50.000000,22.900000,90.000000,72.3829
2:57:53,50.000000,23.000000,89.000000,72.4683
2:57:54,50.000000,23.000000,89.000000,72.4683
2:57:55,50.000000,23.000000,89.000000,72.4683
2:57:56,50.000000,23.000000,89.000000,72.4683
2:57:57,53.333333,23.000000,89.000000,72.4683
2:57:58,50.000000,22.900000,88.000000,72.21548
2:57:59,50.000000,22.900000,88.000000,72.21548
2:58:0,53.333333,22.900000,88.000000,72.21548
2:58:1,50.000000,23.000000,90.000000,72.55299
2:58:2,50.000000,23.000000,90.000000,72.55299
2:58:3,50.000000,22.900000,88.000000,72.21548
2:58:4,46.666667,22.900000,88.000000,72.21548
2:58:5,43.333333,23.000000,90.000000,72.55299
2:58:6,43.333333,23.000000,90.000000,72.55299
2:58:7,43.333333,23.000000,90.000000,72.55299
2:58:8,43.333333,23.000000,90.000000,72.55299
2:58:9,43.333333,23.000000,90.000000,72.55299
2:58:10,40.000000,23.000000,90.000000,72.55299
2:58:11,36.666667,23.000000,88.000000,72.3836
2:58:12,40.000000,23.000000,88.000000,72.3836
2:58:13,36.666667,22.900000,88.000000,72.21548
2:58:14,36.666667,22.900000,88.000000,72.21548
2:58:15,36.666667,22.900000,88.000000,72.21548
2:58:16,33.333333,22.900000,90.000000,72.3829
2:58:17,33.333333,22.900000,90.000000,72.3829
2:58:18,30.000000,22.900000,88.000000,72.21548
2:58:19,30.000000,22.900000,88.000000,72.21548
2:58:20,30.000000,22.900000,88.000000,72.21548
2:58:21,33.333333,22.900000,90.000000,72.3829
2:58:22,30.000000,22.900000,90.000000,72.3829
2:58:23,26.666667,22.900000,88.000000,72.21548
2:58:24,23.333333,22.900000,88.000000,72.21548
2:58:25,23.333333,22.900000,90.000000,72.3829
2:58:26,23.333333,22.900000,90.000000,72.3829
2:58:27,23.333333,22.900000,90.000000,72.3829
2:58:28,23.333333,23.000000,90.000000,72.55299
2:58:29,23.333333,23.000000,90.000000,72.55299
2:58:30,20.000000,23.000000,90.000000,72.55299
2:58:31,20.000000,22.900000,88.000000,72.21548
2:58:32,20.000000,22.900000,88.000000,72.21548
2:58:33,20.000000,22.900000,88.000000,72.21548
2:58:34,23.333333,22.900000,88.000000,72.21548
2:58:35,0.000000,22.799999,90.000000,72.2128
2:58:36,23.333333,22.799999,90.000000,72.2128
2:58:37,26.666667,22.900000,90.000000,72.3829
2:58:38,30.000000,22.900000,90.000000,72.3829
2:58:39,30.000000,22.900000,90.000000,72.3829
2:58:40,33.333333,22.900000,90.000000,72.3829
2:58:41,36.666667,23.000000,90.000000,72.55299
2:58:42,36.666667,23.000000,90.000000,72.55299
2:58:43,36.666667,22.900000,90.000000,72.3829
2:58:44,40.000000,22.900000,90.000000,72.3829
2:58:45,40.000000,22.900000,90.000000,72.3829
2:58:46,43.333333,22.900000,90.000000,72.3829
2:58:47,43.333333,23.000000,90.000000,72.55299
2:58:48,0.000000,23.000000,90.000000,72.55299
2:58:49,46.666667,23.000000,90.000000,72.55299
2:58:50,46.666667,23.000000,90.000000,72.55299
2:58:51,43.333333,23.000000,90.000000,72.55299
2:58:52,43.333333,22.900000,88.000000,72.21548
2:58:53,0.000000,22.900000,88.000000,72.21548
2:58:54,43.333333,22.900000,90.000000,72.3829
2:58:55,43.333333,22.900000,90.000000,72.3829
2:58:56,46.666667,22.900000,90.000000,72.3829
2:58:57,50.000000,22.900000,90.000000,72.3829
2:58:58,50.000000,22.900000,90.000000,72.3829
2:58:59,50.000000,22.799999,88.000000,72.047356
2:59:0,46.666667,22.799999,88.000000,72.047356
2:59:1,46.666667,22.900000,90.000000,72.3829
2:59:2,0.000000,22.900000,90.000000,72.3829
2:59:3,46.666667,22.900000,90.000000,72.3829
2:59:4,46.666667,22.900000,90.000000,72.3829
2:59:5,50.000000,22.900000,90.000000,72.3829
2:59:6,50.000000,23.000000,90.000000,72.55299
2:59:7,0.000000,23.000000,90.000000,72.55299
2:59:8,53.333333,23.000000,90.000000,72.55299
2:59:9,50.000000,22.900000,88.000000,72.21548
2:59:10,53.333333,22.900000,88.000000,72.21548
2:59:11,50.000000,23.000000,88.000000,72.3836
2:59:12,50.000000,23.000000,88.000000,72.3836
2:59:13,53.333333,23.000000,88.000000,72.3836
2:59:14,53.333333,22.900000,90.000000,72.3829
2:59:15,50.000000,22.900000,90.000000,72.3829
2:59:16,50.000000,22.900000,88.000000,72.21548
2:59:17,46.666667,22.900000,88.000000,72.21548
2:59:18,43.333333,22.900000,88.000000,72.21548
2:59:19,43.333333,22.900000,90.000000,72.3829
2:59:20,43.333333,22.900000,90.000000,72.3829
2:59:21,43.333333,23.000000,88.000000,72.3836
2:59:22,40.000000,23.000000,88.000000,72.3836
2:59:23,43.333333,23.000000,88.000000,72.3836
2:59:24,46.666667,22.900000,90.000000,72.3829
2:59:25,43.333333,22.900000,90.000000,72.3829
2:59:26,40.000000,22.900000,88.000000,72.21548
2:59:27,40.000000,22.900000,88.000000,72.21548
2:59:28,36.666667,22.900000,90.000000,72.3829
2:59:29,33.333333,22.900000,90.000000,72.3829
